no,pred
14630,0.3919723
9769,0.28535864
14814,0.10497429
11268,0.0670618
1759,0.10061506
14865,0.21853699
16834,0.17270756
17194,0.09898031
14183,0.12119443
10090,0.1867463
189,0.0730006
3643,0.064770855
7514,0.551074
4768,0.019902017
4086,0.06592761
7600,0.11665815
5493,0.053962238
2710,0.051508967
16716,0.0730006
4432,0.1655961
10639,0.012056243
1662,0.015689116
15575,0.06390624
6492,0.516546
12447,0.05057052
11058,0.08231377
6163,0.3343493
4040,0.010188149
7087,0.0730006
3220,0.25322422
9056,0.017510062
14447,0.04374602
3927,0.0730006
5815,0.43405557
10561,0.1480581
12439,0.0730006
4902,0.048776112
3490,0.07393306
9712,0.04393879
10539,0.3741494
6904,0.08040816
16885,0.053962238
16593,0.008807376
15785,0.076320834
10760,0.01795087
5107,0.10954222
1591,0.10428128
3162,0.15480582
14707,0.26956943
12345,0.0766861
12584,0.0730006
13990,0.23383617
1025,0.0730006
7889,0.11897181
14059,0.08231377
3749,0.19357532
10647,0.6533617
5035,0.52158946
8081,0.10043059
908,0.03394981
495,0.07572706
2306,0.17593795
5731,0.0730006
5073,0.0730006
7111,0.086374834
17450,0.0730006
15244,0.2173531
9144,0.31328446
7494,0.044825196
11382,0.02890578
9654,0.009031672
13705,0.28535864
5104,0.27255455
3935,0.06927897
10116,0.064770296
5334,0.24326105
3278,0.21446511
14666,0.116022386
3172,0.14627641
4598,0.047083635
8456,0.22378829
5349,0.005965393
10350,0.0730006
5259,0.040493205
13089,0.08733436
15119,0.06390624
12434,0.05412951
15161,0.09323446
862,0.05571936
2657,0.22198406
13763,0.012078017
8294,0.016318858
16424,0.0730006
16201,0.08754969
1737,0.0060495688
11701,0.13872392
13635,0.0022240481
1359,0.16468455
14657,0.1857918
10185,0.024438169
4717,0.16276717
4438,0.051662475
1216,0.11684567
13620,0.083695546
3250,0.053962238
13569,0.05824524
7236,0.053962238
15749,0.13062748
1053,0.05057052
2440,0.0846303
9550,0.03623221
9140,0.08231377
2225,0.36721352
3928,0.18544361
5325,0.04242693
17436,0.004152748
14069,0.29542056
11718,0.052680187
13733,0.094520934
1871,0.08231377
6654,0.06850832
12800,0.0013488822
6195,0.030223327
15881,0.042478736
721,0.13192782
9270,0.033865836
8682,0.33525723
4816,0.0398989
13468,0.25909826
14324,0.23839441
9249,0.04348861
13965,0.06014105
13666,0.09602538
15641,0.08144346
368,0.04864025
13033,0.08967356
14247,0.13987891
4027,0.04648215
12698,0.01846006
16253,0.04050152
15815,0.052889436
4281,0.047914665
14859,0.008602
14534,0.0730006
12842,0.03764728
9077,0.02753042
9789,0.07750265
3423,0.08231377
15663,0.01336338
13683,0.08748465
17161,0.13799281
1620,0.008490326
14908,0.044748418
10850,0.08231377
13659,0.052057277
10291,0.01673723
6599,0.05759076
7868,0.009077355
15901,0.051451296
6973,0.11055408
5594,0.27176172
1421,0.15461484
12569,0.0065138973
9645,0.0070493775
573,0.1428758
5857,0.22287984
182,0.14663057
5230,0.063680924
4977,0.171469
10914,0.16419786
12567,0.10823813
12810,0.027933562
5496,0.26631963
11298,0.31400347
2503,0.07468914
1159,0.05047924
10428,0.0730006
3612,0.3510043
3215,0.48983288
7678,0.6406994
11911,0.06911143
13083,0.059544478
328,0.02462264
3199,0.067248404
14705,0.051662475
12039,0.0321024
13454,0.25867483
2647,0.08231377
9728,0.0730006
11132,0.18755463
14543,0.023558386
6725,0.5887042
14389,0.3681822
6322,0.1655961
8916,0.09341787
4166,0.1903199
10508,0.052087232
16103,0.018117934
9447,0.2536704
5005,0.0071600564
82,0.1004017
3263,0.12492945
3786,0.038224287
5058,0.08231377
14437,0.08231377
2543,0.18363562
13849,0.0663733
2348,0.069276124
3732,0.0803241
5411,0.021086894
11039,0.039756894
2928,0.20343477
11633,0.35547563
6589,0.0123895
3719,0.08231377
3285,0.060439896
13092,0.0047194976
2775,0.033016074
3077,0.25244066
6282,0.051662475
7047,0.17494744
900,0.0007405749
16051,0.19357532
4934,0.09315971
950,0.09710513
8352,0.034860536
8259,0.14826614
13245,0.1655961
28,0.074217275
8069,0.09710513
16587,0.004983467
4443,0.15318394
14417,0.09710513
13258,0.018294055
17262,0.08231377
16046,0.08227168
8310,0.0730006
6055,0.20301783
14325,0.19357532
773,0.044882756
1425,0.09710513
8,0.012514821
13680,0.06612493
6092,0.11081892
9599,0.022490194
1811,0.49074334
14972,0.17036356
129,0.09710513
8631,0.086806
8705,0.2091024
13151,0.20443773
4222,0.1655961
10075,0.008522209
15170,0.32439
1292,0.10913305
12296,0.18125732
11586,0.07608112
9868,0.0730006
2103,0.19357532
11988,0.07976519
3755,0.052087232
11482,0.0730006
6125,0.039883114
7929,0.08231377
11639,0.03410585
2268,0.058444083
5551,0.34145078
9466,0.023410985
9995,0.24607457
2113,0.060581375
8782,0.0730006
9496,0.11677588
7153,0.0730006
6743,0.19357532
2475,0.0730006
1108,0.004989079
1288,0.006361042
12503,0.22020759
13660,0.07639858
5541,0.21091309
10809,0.08248134
1670,0.051662475
6612,0.09182419
8417,0.084908605
4322,0.11608363
11050,0.0730006
10927,0.52894074
13189,0.0730006
14415,0.027080163
15787,0.07311767
10549,0.08231377
11801,0.00071277085
199,0.028166145
5137,0.00980503
16219,0.2252237
9319,0.036084387
13301,0.024199115
9307,0.5208672
14081,0.012839609
11475,0.17134967
14469,0.082885325
13035,0.07826878
2064,0.2035624
3782,0.016999781
2126,0.00754799
887,0.082068585
5018,0.24261616
3979,0.051662475
14766,0.073516116
10622,0.016799932
13582,0.0505321
4125,0.025088042
6214,0.020449502
10143,0.018808756
6211,0.19700286
11532,0.0730006
11312,0.084470004
6306,0.0057368064
4361,0.034668665
6044,0.0040772287
5443,0.064358234
5460,0.10258799
12665,0.07928542
15570,0.03937186
10712,0.06319432
91,0.0730006
6177,0.111910045
5822,0.049918905
11858,0.016126556
6221,0.107981995
9968,0.002859383
6627,0.06269155
7347,0.35747114
13527,0.0730006
5759,0.0730006
14660,0.044585444
17260,0.053962238
9538,0.24326105
6541,0.29222348
14557,0.29516417
12600,0.08231377
2471,0.5965349
17230,0.024694413
6838,0.0065466044
13776,0.08231377
15413,0.3651906
156,0.23839441
13148,0.23477766
8749,0.0016880658
16997,0.07772695
4850,0.09710513
15940,0.0143929925
16009,0.15461484
3455,0.013317892
4915,0.053962238
5079,0.24896704
8067,0.014857609
12199,0.015542144
16685,0.051662475
13448,0.051662475
14636,0.00935088
271,0.1655961
14458,0.026623886
14492,0.083577365
12718,0.11165455
723,0.21040455
8797,0.26453087
3122,0.051662475
6075,0.005545483
10395,0.027863976
4468,0.41289943
5983,0.07032075
8962,0.0730006
12611,0.0730006
11883,0.040675502
15937,0.076193064
61,0.1655961
2957,0.0730006
4635,0.0730006
3347,0.04661485
9677,0.0049292487
11186,0.04508583
9417,0.05380187
3402,0.107447535
8426,0.07632741
12277,0.09435546
10195,0.016269868
8564,0.022741888
3799,0.0730006
6924,0.25425792
5025,0.057292607
617,0.05820506
6160,0.12024599
5536,0.12725843
15106,0.12207407
6488,0.0730006
12903,0.121727884
5306,0.026876375
10432,0.04011562
1924,0.09710513
522,0.0026024743
8449,0.015542144
7122,0.07143061
2178,0.051662475
14574,0.0730006
8649,0.27303332
4681,0.08231377
4558,0.03672355
15457,0.0730006
8876,0.14935444
15239,0.06390624
3656,0.05057052
12536,0.05705268
14843,0.3270126
16687,0.015942445
1842,0.08366222
2906,0.17110404
8146,0.06681359
3292,0.35052988
1244,0.0730006
17333,0.13934933
11817,0.2074156
11601,0.0730006
15483,0.025676642
7225,0.07401034
7629,0.41999114
7005,0.06533797
10509,0.0730006
12928,0.14909533
9393,0.19357532
16156,0.004760014
10935,0.1655961
16531,0.045196537
4951,0.25425792
14043,0.15488085
9194,0.010709137
10949,0.064770296
6634,0.018161057
10156,0.0024238953
15116,0.060097795
17405,0.1655961
16383,0.24261616
11666,0.19514963
13596,0.10671981
1932,0.020495344
4782,0.19357532
10860,0.07324372
16623,0.0730006
8144,0.13208133
16101,0.24347681
13654,0.040872484
17365,0.0730006
1660,0.1141932
15678,0.029583868
1134,0.052021332
7020,0.103138044
12376,0.19162486
6411,0.051662475
6403,0.07959892
15101,0.36399144
1899,0.10671981
15247,0.097257905
8474,0.053962238
8201,0.09710513
13584,0.016735718
9547,0.06911143
8829,0.028617017
10695,0.14564596
11697,0.0973113
15136,0.0730006
13365,0.19768326
3170,0.0730006
8732,0.0068098893
7232,0.005778709
10650,0.0730006
10139,0.053962238
9101,0.20189017
17287,0.0155058075
12095,0.024707163
1398,0.056017324
5109,0.12703899
5781,0.014333992
2547,0.05514116
15731,0.08034608
4495,0.051662475
6011,0.26048014
16616,0.355697
14119,0.023779606
1408,0.09710513
11412,0.18729292
12714,0.29222348
16426,0.051873397
4881,0.08231377
6939,0.033518184
6352,0.537842
13390,0.0730006
1112,0.081993625
15905,0.23025404
12438,0.39017925
14627,0.8000653
7194,0.03612284
2261,0.053475846
14214,0.1316144
15225,0.02032696
12472,0.0015510423
5893,0.20749897
3482,0.24261616
386,0.06644883
2321,0.1655961
7164,0.09581345
4175,0.053962238
405,0.14919722
10857,0.18143462
3373,0.4242994
5846,0.051662475
7014,0.13782033
12494,0.016146425
12004,0.24261616
9854,0.33963215
5422,0.13800333
16641,0.08231377
133,0.060677163
14399,0.019859608
13135,0.029117495
13056,0.15537582
15112,0.08594066
16535,0.055076648
5340,0.08208097
8214,0.009870956
9031,0.06390624
15256,0.17312874
3259,0.052087232
3089,0.028778749
17121,0.053962238
13597,0.051662475
6996,0.0074625057
2905,0.024759168
14261,0.4933113
2644,0.08231377
13485,0.051662475
4431,0.09710513
6172,0.0020103366
2484,0.21609578
12475,0.14039233
5834,0.42294413
6880,0.0819592
15672,0.036953103
9323,0.052087232
115,0.19357532
16899,0.13027932
1494,0.26815793
10612,0.053457655
14806,0.067248404
10877,0.029418912
11170,0.1655961
14126,0.09710513
4600,0.14389418
6339,0.016504847
8939,0.08231377
14993,0.30461746
11486,0.10994371
14185,0.45593417
15721,0.0026741358
6993,0.001296795
440,0.08040816
6954,0.0730006
15622,0.09710513
16168,0.006304561
9205,0.23839441
6864,0.00080061454
340,0.06091217
8357,0.02015486
3238,0.0730006
8881,0.051672727
2448,0.33932477
6929,0.09710513
4824,0.21956623
14011,0.05057052
3572,0.20317224
11920,0.09710513
15257,0.3696689
3824,0.0730006
10938,0.19357532
16892,0.039169833
4895,0.0958674
12443,0.10178282
3116,0.035182215
8546,0.0730006
3733,0.12383623
5168,0.32384852
4661,0.20617367
4792,0.24347681
12139,0.099730656
11996,0.24261616
14473,0.008716305
12557,0.009686815
12159,0.01648945
15594,0.002031494
15144,0.0730006
17428,0.34722558
16815,0.363499
7457,0.14147829
2374,0.0730006
8409,0.037109543
9145,0.095283
1614,0.06390624
2074,0.051662475
6232,0.020593602
12613,0.053962238
14585,0.0730006
16464,0.016400263
3542,0.057109646
2632,0.073193274
9859,0.15513797
1857,0.006793206
3683,0.27737817
16896,0.049313787
13474,0.08293403
5310,0.08231377
10370,0.15360753
633,0.10775121
1143,0.053962238
4884,0.023828296
6013,0.0002468942
11209,0.051662475
574,0.08231377
14500,0.08040816
13730,0.23486179
9300,0.0730006
8569,0.038331937
4610,0.5174341
14522,0.10187437
6475,0.06384787
3438,0.09710513
4892,0.107447535
9199,0.048238695
15761,0.1820579
8847,0.12953688
10653,0.02624211
2252,0.08899023
4031,0.0730006
8528,0.0011224555
12954,0.09605682
3772,0.05434593
5641,0.24326105
16105,0.064046256
6072,0.08812872
9853,0.04549632
7350,0.094746396
7974,0.021040607
13417,0.753839
6431,0.031288754
10264,0.09710513
6167,0.1344025
9165,0.049788054
14103,0.046010777
15183,0.005187246
14838,0.23839441
15110,0.064770296
3966,0.031248309
9160,0.35775214
1888,0.5693131
779,0.0730006
13431,0.045308888
7704,0.2466145
4943,0.5549189
5669,0.054455046
5645,0.05673246
2397,0.15461484
14036,0.0730006
3825,0.0730006
17329,0.08719305
4573,0.05110164
14025,0.22194527
13421,0.054200493
13093,0.25052875
2525,0.3223992
7359,0.040614124
6908,0.097982466
2540,0.03014151
10019,0.06533224
14910,0.082825854
12259,0.28863594
3712,0.076431364
1466,0.3818098
9828,0.1100342
9394,0.26786894
14387,0.19339354
6974,0.021458063
1399,0.13203457
4542,0.043046676
12647,0.1886264
938,0.19357532
10519,0.038795684
4209,0.14126755
15151,0.042422686
748,0.055816464
13820,0.24344286
17380,0.15461484
5055,0.5026116
7887,0.4026506
3840,0.08231377
16256,0.053962238
569,0.0730006
13193,0.0605962
10254,0.29222348
9618,0.0190177
16860,0.23431173
14847,0.09710513
7045,0.15461484
4703,0.0730006
11759,0.10608895
17172,0.0686129
15073,0.053962238
12281,0.0730006
14009,0.051662475
12334,0.0730006
11027,0.11985507
11574,0.039535444
17107,0.22584173
264,0.24261616
16945,0.0148017425
2355,0.0008934291
10144,0.24261616
7729,0.3291219
12882,0.08153704
12693,0.02894961
1369,0.013863262
5452,0.031391572
10313,0.40553606
12725,0.42946213
3868,0.0031374353
17098,0.11610932
11876,0.09710513
9923,0.12730004
5120,0.18477255
16705,0.0730006
5214,0.08868238
361,0.24790087
10652,0.08664789
14291,0.033388883
15517,0.037775382
4063,0.15461484
966,0.20079681
13283,0.1621301
14693,0.03292171
17111,0.012950768
10190,0.029370261
2171,0.3454653
828,0.10604083
3483,0.0029198276
15637,0.008422498
10863,0.24156326
12645,0.28765792
1761,0.3741494
12348,0.06836443
4615,0.1655961
10297,0.24261616
9405,0.06883895
16693,0.37835073
11273,0.13203457
16489,0.16812107
489,0.10526599
2793,0.5028782
10468,0.21065265
15271,0.07266385
13712,0.22252099
8126,0.07894117
13626,0.103828885
6115,0.005474046
9039,0.1024056
8920,0.09710513
7878,0.04073573
8563,0.2515377
3414,0.1655961
9558,0.080325894
2653,0.051662475
14499,0.21441357
13984,0.1655961
4523,0.15526134
9465,0.08231377
2198,0.0462644
11785,0.16146098
13929,0.0730006
9126,0.19357532
6821,0.11018268
8166,0.0059221312
2167,0.30783135
10595,0.17153074
11904,0.4121342
8576,0.1655961
14850,0.16238283
4178,0.5060943
5803,0.0730006
10808,0.09710513
7465,0.07416823
16717,0.233933
3863,0.023960955
14204,0.28585333
11336,0.037324343
14202,0.19357532
8497,0.060007878
1411,0.7541368
5436,0.0730006
3556,0.014263902
700,0.15461484
5392,0.007196234
9489,0.057375975
10326,0.0153361475
10192,0.05520812
9737,0.42946213
14653,0.20335433
13816,0.08231377
14251,0.0730006
9125,0.019046381
11383,0.07050024
7222,0.6241772
9245,0.06022982
6668,0.06592034
6643,0.21326995
3223,0.09710513
6151,0.094621554
14940,0.05872286
4865,0.15461484
1502,0.0451483
14075,0.036670983
6370,0.033836484
3699,0.030651513
1731,0.0730006
10200,0.06465401
13075,0.06840405
837,0.32466677
11960,0.22648422
10379,0.11556576
6234,0.09774336
1472,0.08231377
8137,0.33909225
632,0.050204054
12290,0.07508068
10736,0.24365541
10795,0.2365769
15546,0.1955004
12615,0.1302529
12732,0.08040816
11979,0.005177956
14743,0.085996985
8573,0.054528713
9366,0.09254708
6979,0.044200007
7140,0.37767285
12860,0.23839441
4023,0.037572257
16139,0.11740539
2807,0.52915627
4067,0.064362936
11781,0.053962238
14231,0.07071844
4672,0.09710513
7737,0.4509912
4407,0.032498542
2872,0.09509065
4711,0.35890585
10856,0.09710513
3513,0.2661219
16799,0.8060668
17328,0.03185973
10255,0.23839441
5637,0.020320382
6129,0.15204817
6671,0.017051198
7647,0.19396293
2470,0.09957378
8319,0.043377273
10659,0.16862348
11754,0.0730006
4278,0.005133403
14926,0.003649709
3839,0.111896776
6207,0.09710513
1951,0.11100008
544,0.023843424
16772,0.08231377
16954,0.011147484
14406,0.15366146
16634,0.247696
11211,0.37405202
1326,0.045589905
15519,0.020449502
7301,0.027703501
547,0.18653995
10314,0.12436417
8900,0.30098638
12292,0.14973378
8934,0.0744584
8895,0.064770296
7464,0.053962238
8859,0.0730006
4993,0.052110896
976,0.0200791
241,0.051662475
1174,0.024017904
14124,0.027402848
7689,0.066794984
2686,0.040898107
16683,0.0745998
11916,0.13372499
12135,0.005478767
2970,0.07441395
13375,0.019487854
9604,0.28006303
8454,0.11565827
3718,0.024122015
9112,0.24347681
12931,0.47541562
9029,0.58278906
2327,0.064719476
8071,0.006487523
6856,0.09710513
15610,0.11238548
4111,0.05057052
412,0.08759029
13198,0.23839441
8187,0.008697838
7278,0.010782927
16298,0.094480775
6250,0.08835181
15852,0.15461484
2805,0.09285053
5622,0.05679232
404,0.06014105
7696,0.0466965
1628,0.23926976
13414,0.11382863
9105,0.16301107
13664,0.013827558
6037,0.1179723
10684,0.2311798
16472,0.17030223
12047,0.19832802
8671,0.25425792
5343,0.14530335
11123,0.24261616
4698,0.034662843
8666,0.31487745
3615,0.0030049947
7287,0.07566206
2109,0.06390624
8031,0.051662475
12680,0.004127993
16826,0.025214441
7265,0.16406834
14861,0.13092709
15433,0.012666261
6018,0.21383576
5365,0.010011803
11894,0.008092413
4145,0.021714574
81,0.014976131
6274,0.06014105
1464,0.019134853
12402,0.12085421
16379,0.04857524
4552,0.03745462
14495,0.008917473
11435,0.055455357
3696,0.5668653
16307,0.0730006
10816,0.1602279
6052,0.0730006
13821,0.08040816
16726,0.09982522
6652,0.0784153
683,0.19357532
11440,0.081756614
16462,0.046857767
10491,0.019021656
16100,0.17558149
2067,0.06211444
1460,0.1655961
1274,0.22959864
974,0.7541156
2961,0.0013696648
15093,0.53151906
11832,0.35537797
14999,0.29586554
5358,0.23929217
85,0.1763109
11736,0.32787848
8361,0.08231377
6697,0.19028921
12237,0.18979855
3779,0.086557135
383,0.0012388871
4493,0.11565827
6142,0.053962238
6227,0.111566454
17300,0.08494392
12986,0.03453705
849,0.012021245
11445,0.09579546
15069,0.41855052
15033,0.0036434836
1052,0.08231377
2486,0.034300245
8041,0.00080554327
6754,0.2888679
15888,0.08249718
5367,0.0730006
13247,0.03953834
2865,0.09710513
1766,0.08231377
6594,0.00082693866
3988,0.06927897
13419,0.24261616
16261,0.0730006
10525,0.45731643
564,0.0014591767
16337,0.20223165
7447,0.017606642
8639,0.010139431
10842,0.068294786
16394,0.061729364
1492,0.7618235
8919,0.014873095
17000,0.14105418
7454,0.06766563
13721,0.08231377
11764,0.08231377
40,0.012489347
8914,0.05284874
1342,0.0036343762
1910,0.2659068
5925,0.07826075
5044,0.09338919
4387,0.053128146
2973,0.1655961
2845,0.73222977
4603,0.107457235
8908,0.04614606
8267,0.6963257
3452,0.21853699
3073,0.0037718983
8121,0.05057052
12202,0.096459195
16666,0.07940941
1536,0.008915175
1105,0.05878926
9211,0.0027817525
3899,0.0730006
10413,0.1067347
10434,0.031022556
14982,0.08231377
6445,0.15461484
17049,0.16076787
11376,0.03713001
578,0.037756864
4629,0.24418075
15745,0.0730006
2273,0.05284874
8026,0.07634607
7423,0.04921558
12169,0.078375146
12214,0.03735934
11131,0.0730006
9788,0.049712606
4765,0.08231377
11060,0.0153386695
17291,0.08784896
1512,0.051673617
15549,0.29592806
8751,0.02917745
17345,0.0730006
15843,0.14882222
6630,0.025129402
3870,0.07894117
121,0.06390624
9798,0.0730006
16189,0.0344611
5402,0.051662475
95,0.11624668
12792,0.058473118
14753,0.0022809126
9432,0.021055557
7738,0.09710513
7624,0.021040607
9684,0.015341032
3451,0.14076202
8233,0.034097664
12516,0.1655961
563,0.068974614
8213,0.045177467
12395,0.09710513
17028,0.043167725
12961,0.0730006
9613,0.08231377
6299,0.2567482
5051,0.049788054
2593,0.22952658
2595,0.1655961
10871,0.10479909
4481,0.0730006
1826,0.03698798
11590,0.08562477
14527,0.03540377
16171,0.44033793
2787,0.0730006
8926,0.3343493
5031,0.08231377
13846,0.17777458
13922,0.0730006
17219,0.10472907
13290,0.0730006
11770,0.09710513
10926,0.14252418
7086,0.00055080815
6606,0.0074184984
13406,0.08631955
12057,0.28997338
3096,0.05529882
1990,0.20533821
2514,0.10342236
10965,0.045400217
1265,0.09710513
3771,0.044667266
7489,0.0730006
13871,0.051662475
12069,0.27714857
16395,0.22683989
6543,0.09710513
13609,0.1655961
3050,0.112431996
3527,0.12109408
1696,0.008333612
1673,0.13847445
4898,0.09323446
14132,0.61179984
13222,0.09710513
11274,0.364057
11230,0.46340176
10122,0.5790372
4984,0.03247542
12772,0.25425792
10476,0.0730006
6126,0.39709496
3566,0.10618228
17031,0.09551736
3296,0.2690628
1190,0.05057052
4347,0.5946173
11225,0.019708002
13175,0.008382577
17101,0.015479132
11685,0.0730006
9532,0.5219309
1001,0.14919722
14207,0.010992806
7336,0.15167591
3465,0.034156054
6989,0.071126
12999,0.051662475
17458,0.28360215
2715,0.05024127
16159,0.79735005
11138,0.10661921
835,0.038323022
5640,0.022721399
7368,0.03711407
8660,0.005357785
11094,0.02271242
3737,0.06932302
4497,0.120415606
11103,0.046241097
16325,0.0552879
12895,0.10438508
2809,0.26100153
16727,0.07705408
15059,0.0730006
10979,0.09710513
9775,0.0057669943
12641,0.0730006
11922,0.1655961
17254,0.0730006
5134,0.08879904
16510,0.09341787
16180,0.12609488
6460,0.0730006
9698,0.033923566
15035,0.574298
7882,0.10710343
5752,0.0730006
2257,0.064770296
12380,0.064770296
12268,0.014245645
16708,0.1655961
7227,0.003669742
13477,0.19357532
12891,0.08231377
11237,0.080972835
16602,0.24261616
15212,0.80406684
13557,0.027919492
11563,0.077828504
17444,0.13343142
1975,0.2466145
2219,0.07505779
14115,0.0730006
16496,0.15195128
11111,0.15461484
4810,0.023284344
3157,0.09710513
6124,0.24034578
13968,0.13611346
12450,0.04050442
7134,0.026718609
4210,0.0730006
14487,0.020011455
3551,0.012624045
5315,0.21726637
8945,0.029068783
12550,0.03722982
3707,0.26603565
9885,0.12645285
12359,0.046357796
1771,0.1179098
13312,0.09365133
1503,0.024849288
11451,0.070411436
9620,0.25425792
4869,0.30531156
14684,0.2648716
11765,0.40730864
9535,0.010964051
14472,0.0015367582
6753,0.04502989
4129,0.24261616
8581,0.08231377
11702,0.013938748
6028,0.020082938
11149,0.0942728
9637,0.24034515
14332,0.3741494
4464,0.30361605
14074,0.07251449
1219,0.28470552
11885,0.051662475
1907,0.5640648
13353,0.27027228
684,0.046713118
4235,0.001896282
8074,0.070411034
15580,0.05057052
3751,0.040422924
13822,0.06390624
11329,0.0730006
6586,0.11786078
414,0.03823947
10223,0.24261616
2445,0.23839441
10906,0.029732836
529,0.015271885
8403,0.0006876064
1435,0.08231377
16951,0.15778795
10573,0.059132516
12880,0.12595995
16225,0.01420296
108,0.21528871
12145,0.06822698
919,0.031800464
15951,0.18532287
13535,0.049788054
13240,0.0730006
9037,0.06390624
5735,0.012403151
12445,0.010645393
9667,0.43939787
7054,0.0730006
10516,0.16022967
8024,0.0730006
9460,0.0029987923
3604,0.09704544
12261,0.053398084
9911,0.053962238
888,0.0730006
12934,0.28861898
6239,0.1247694
5111,0.11026017
11918,0.71741235
7068,0.19652668
17138,0.23327667
15504,0.0730006
9714,0.03448163
7495,0.24923423
1659,0.19357532
9262,0.064770296
6048,0.1257078
1617,0.06390624
11295,0.021687217
6912,0.14575547
14044,0.31191158
9399,0.10492096
1590,0.03820447
16334,0.24231295
10700,0.06051643
1581,0.12971243
3885,0.08231377
15730,0.06712206
859,0.052087232
5839,0.041196093
13924,0.03698042
5703,0.029370261
10507,0.04793854
11243,0.0730006
15329,0.07103233
77,0.084039636
1528,0.21292207
13963,0.074118696
2037,0.1655961
6073,0.08850309
4555,0.39410573
937,0.05133669
6252,0.06876719
2122,0.0730006
8558,0.0730006
13657,0.156473
15386,0.11641446
2446,0.016566668
16063,0.07484003
15432,0.08231377
4588,0.12674633
6003,0.24470943
15947,0.33758307
12519,0.20490134
3334,0.00867638
5499,0.42946213
13778,0.020297445
15322,0.08820565
9153,0.12704283
4263,0.02061639
9886,0.047376223
16197,0.08231377
13862,0.019342396
15407,0.4129168
5611,0.08880146
12748,0.08231377
12134,0.03268074
16506,0.028642517
15425,0.18806791
11762,0.19357532
8802,0.05100601
5549,0.026955688
16313,0.016070327
14876,0.00090313336
2031,0.0030860617
870,0.051662475
6106,0.110224545
5744,0.37963656
787,0.029894844
15366,0.0037608114
5199,0.2312887
15688,0.0032889761
6874,0.050040297
8056,0.0099838
16271,0.025826713
441,0.12293817
6898,0.022194147
8513,0.08901237
12658,0.08811541
13817,0.001694795
16092,0.21476953
333,0.06390624
694,0.112756126
13574,0.048316438
805,0.036087684
1964,0.070292965
2465,0.12323125
8191,0.015779156
12308,0.06701753
8080,0.50741947
12840,0.0585674
2004,0.08038376
4433,0.2451809
15959,0.0730006
11495,0.27279586
6775,0.19357532
14154,0.09710513
16970,0.090678066
10065,0.09845102
5226,0.013882125
9627,0.05828616
10230,0.05430278
11143,0.08231377
8800,0.04680831
7319,0.32487658
1897,0.5641407
16865,0.0730006
8400,0.005210094
16843,0.048238695
14400,0.0730006
3383,0.007558587
3,0.080305174
7094,0.022842452
14033,0.021333566
2495,0.09160401
6094,0.049021974
10206,0.057790607
6859,0.049199436
15037,0.3764414
6397,0.028592804
5880,0.049712606
15897,0.43957198
11391,0.021120038
15391,0.01860788
11276,0.016372759
9673,0.25425792
17447,0.14048499
7031,0.021438908
17348,0.10927338
12799,0.007221323
15184,0.17016853
6121,0.6408991
16897,0.030229622
8909,0.022531843
11775,0.4509912
3875,0.01676082
10627,0.048747577
3846,0.048421334
14012,0.1655961
15976,0.116242856
9006,0.1655961
11377,0.09469782
5405,0.05377586
13516,0.13216598
7095,0.0018912915
6940,0.4029088
16333,0.3167065
14316,0.12290068
16072,0.06359072
7067,0.0730006
7935,0.08040816
3313,0.09261908
16488,0.107447535
8189,0.08231377
258,0.16104998
4511,0.028011672
8493,0.069343716
12158,0.0031864205
10054,0.49349278
10788,0.19357532
13697,0.50500095
1891,0.07075216
1426,0.28835392
12889,0.54409385
4879,0.2768035
17146,0.09257882
8858,0.1655961
1837,0.13203457
8312,0.07034964
10389,0.102332875
16998,0.0730006
12191,0.0377547
8605,0.3078009
4184,0.30071187
3942,0.010143769
851,0.09710513
10698,0.084801696
681,0.021989811
7757,0.0730006
12036,0.014577111
8388,0.054509647
1558,0.04012414
12858,0.0033993786
2454,0.067248404
6278,0.0730006
9928,0.1843505
9431,0.085353985
7208,0.006873704
16065,0.064770296
1074,0.22568174
1868,0.104623206
10868,0.03713288
4317,0.0730006
3136,0.09975297
15757,0.03943328
5193,0.1073602
1684,0.14546338
2636,0.5282598
5096,0.28535864
15020,0.08231377
9718,0.059970587
11333,0.0147588635
17207,0.02516411
11364,0.04086958
5300,0.12334956
3407,0.015081005
14605,0.08231377
9022,0.051662475
11519,0.031289406
90,0.0730006
12711,0.029821875
817,0.05431988
16451,0.0730006
2697,0.007889367
16643,0.09339259
6395,0.021381011
16580,0.26399904
7763,0.012182055
3867,0.20368388
4988,0.023198059
3776,0.23416612
9230,0.011580363
3426,0.039920516
8440,0.08249718
6825,0.006145056
7505,0.03552969
5620,0.028526466
4841,0.17596471
6415,0.0502671
8182,0.0035140314
13256,0.008948022
14844,0.22398847
9597,0.28535864
10498,0.11600445
14098,0.06286478
7356,0.005178987
5274,0.005073789
12172,0.08242563
11063,0.28535864
9701,0.021786101
13824,0.62342083
8231,0.3225602
13377,0.29192746
10920,0.100943066
12574,0.07530405
9871,0.5455311
13758,0.070411436
10110,0.25425792
10783,0.010751939
9519,0.09323446
738,0.006923966
9287,0.23378348
1735,0.022805272
4001,0.015438268
3346,0.15721217
395,0.21476953
16985,0.0003793876
1758,0.17702267
5136,0.012444142
12529,0.111010656
408,0.15286513
7643,0.06773052
1224,0.0730006
17255,0.09249692
13098,0.058258068
12791,0.101508394
15259,0.25425792
15860,0.06868099
567,0.0730006
10635,0.21104008
5135,0.0121882
