no,pred
8077,0.07202803
3990,0.07562045
15808,0.09786388
3448,0.04627722
13111,0.028793126
1127,0.038389415
466,0.14226775
7390,0.06948589
11350,0.051675193
14456,0.08685219
15304,0.07305762
3295,0.06356806
17356,0.074928634
5848,0.22784536
8911,0.06734422
491,0.04491246
17301,0.03108687
15280,0.043152247
1929,0.10058999
9959,0.079174496
12330,0.074928634
1953,0.047047563
14099,0.09212774
4623,0.04423836
2658,0.09171274
7551,0.04718735
2545,0.024966061
1510,0.07336325
8685,0.14675447
9226,0.06948589
15824,0.07036385
8765,0.045460302
13903,0.026336687
9498,0.051353674
215,0.079174496
8965,0.074928634
7139,0.05752516
11033,0.05218145
5204,0.079174496
4922,0.047201473
1436,0.06020154
7226,0.110920094
14630,0.09834787
9769,0.07715434
14814,0.053740993
11268,0.052005656
1759,0.053301338
14865,0.07938816
16834,0.060535453
17194,0.06272577
14183,0.046671696
10090,0.05681118
189,0.074928634
3643,0.041947786
7514,0.10668664
4768,0.019857906
4086,0.07712854
7600,0.028491342
5493,0.07202803
2710,0.06217079
16716,0.074928634
4432,0.08143222
10639,0.047683813
1662,0.045033503
15575,0.07202803
6492,0.08412206
12447,0.051675193
11058,0.074928634
6163,0.10373646
4040,0.050814174
7087,0.074928634
3220,0.16918306
9056,0.021307305
14447,0.036976248
3927,0.074928634
5815,0.06767351
10561,0.16823418
12439,0.074928634
4902,0.3238532
3490,0.050694004
9712,0.045842823
10539,0.08589209
6904,0.07468839
16885,0.07202803
16593,0.028258642
15785,0.079574965
10760,0.03921782
5107,0.08754653
1591,0.05853419
3162,0.060827367
14707,0.054436833
12345,0.11583864
12584,0.074928634
13990,0.1295057
1025,0.074928634
7889,0.045861974
14059,0.074928634
3749,0.079174496
10647,0.027177902
5035,0.055615094
8081,0.0629844
908,0.048941575
495,0.03564745
2306,0.06728955
5731,0.074928634
5073,0.074928634
7111,0.064033404
17450,0.074928634
15244,0.1401753
9144,0.05763662
7494,0.07179648
11382,0.03896015
9654,0.03988692
13705,0.07715434
5104,0.04775057
3935,0.069694765
10116,0.066694
5334,0.08440834
3278,0.069670066
14666,0.059606455
3172,0.06309575
4598,0.05890707
8456,0.18664154
5349,0.06164987
10350,0.074928634
5259,0.07361737
13089,0.1683824
15119,0.07202803
12434,0.11067722
15161,0.058132835
862,0.022925964
2657,0.06255911
13763,0.080482885
8294,0.06183264
16424,0.074928634
16201,0.08158581
1737,0.057868313
11701,0.14049889
13635,0.024800045
1359,0.05543951
14657,0.060483664
10185,0.02532897
4717,0.061838593
4438,0.06429859
1216,0.070902675
13620,0.04349491
3250,0.07202803
13569,0.04532643
7236,0.07202803
15749,0.10029826
1053,0.051675193
2440,0.060386803
9550,0.049965743
9140,0.074928634
2225,0.18211903
3928,0.19291086
5325,0.057794187
17436,0.034371372
14069,0.14695798
11718,0.027175069
13733,0.19245438
1871,0.074928634
6654,0.050583795
12800,0.048196834
6195,0.044974286
15881,0.0777883
721,0.1714829
9270,0.06595392
8682,0.07684378
4816,0.056611564
13468,0.05856657
14324,0.0889993
9249,0.029612686
13965,0.051675193
13666,0.0544466
15641,0.1306398
368,0.0560532
13033,0.14841671
14247,0.051349152
4027,0.099862605
12698,0.03986611
16253,0.16433224
15815,0.12745644
4281,0.0310663
14859,0.068328924
14534,0.074928634
12842,0.04718807
9077,0.053556096
9789,0.059003394
3423,0.074928634
15663,0.06238825
13683,0.18864492
17161,0.09301978
1620,0.038198028
14908,0.034857336
10850,0.074928634
13659,0.09625189
10291,0.09651407
6599,0.027259693
7868,0.12018113
15901,0.031773478
6973,0.02388611
5594,0.09113254
1421,0.07715434
12569,0.072964855
9645,0.042904954
573,0.058868594
5857,0.045683198
182,0.0874936
5230,0.024084108
4977,0.09784153
10914,0.04435915
12567,0.069648944
12810,0.09906258
5496,0.073360495
11298,0.04912516
2503,0.08331441
1159,0.03314139
10428,0.074928634
3612,0.15050222
3215,0.037453108
7678,0.059265535
11911,0.058868594
13083,0.07732803
328,0.03670847
3199,0.05362727
14705,0.06429859
12039,0.042736243
13454,0.07657571
2647,0.074928634
9728,0.074928634
11132,0.1258582
14543,0.027716892
6725,0.065803885
14389,0.14522456
6322,0.08143222
8916,0.055616308
4166,0.12935248
10508,0.06429859
16103,0.038570736
9447,0.038841125
5005,0.023562679
82,0.14861813
3263,0.031889785
3786,0.03573619
5058,0.074928634
14437,0.074928634
2543,0.09540673
13849,0.054441463
2348,0.050868988
3732,0.103955075
5411,0.03356417
11039,0.05249137
2928,0.091299035
11633,0.062108357
6589,0.039925158
3719,0.074928634
3285,0.057555374
13092,0.034783695
2775,0.052122403
3077,0.105086416
6282,0.06429859
7047,0.081277624
900,0.069820195
16051,0.079174496
4934,0.04746725
950,0.077687174
8352,0.038144816
8259,0.062403746
13245,0.08143222
28,0.040958595
8069,0.077687174
16587,0.039570898
4443,0.10474658
14417,0.077687174
13258,0.051292893
17262,0.074928634
16046,0.03372355
8310,0.074928634
6055,0.064340115
14325,0.079174496
773,0.031603616
1425,0.077687174
8,0.03365926
13680,0.05832664
6092,0.26270282
9599,0.08015868
1811,0.07993526
14972,0.047383174
129,0.077687174
8631,0.07324447
8705,0.10613339
13151,0.13834073
4222,0.08143222
10075,0.03503551
15170,0.17062047
1292,0.119206674
12296,0.035378754
11586,0.05247303
9868,0.074928634
2103,0.079174496
11988,0.072881326
3755,0.06429859
11482,0.074928634
6125,0.07496713
7929,0.074928634
11639,0.17615677
2268,0.04024904
5551,0.07633881
9466,0.031977817
9995,0.10951572
2113,0.09856162
8782,0.074928634
9496,0.18490376
7153,0.074928634
6743,0.079174496
2475,0.074928634
1108,0.028267723
1288,0.03608258
12503,0.18625595
13660,0.10758343
5541,0.081284925
10809,0.04834153
1670,0.06429859
6612,0.07336325
8417,0.119748354
4322,0.057708208
11050,0.074928634
10927,0.084752865
13189,0.074928634
14415,0.05638658
15787,0.08655554
10549,0.074928634
11801,0.026623867
199,0.074580505
5137,0.021798812
16219,0.04940957
9319,0.06188762
13301,0.08114575
9307,0.067886606
14081,0.05203778
11475,0.117171764
14469,0.088889144
13035,0.078749
2064,0.057892505
3782,0.03759682
2126,0.031014672
887,0.07756247
5018,0.08143222
3979,0.06429859
14766,0.18247165
10622,0.040859737
13582,0.08442065
4125,0.0531878
6214,0.047047563
10143,0.04448577
6211,0.1448512
11532,0.074928634
11312,0.06702994
6306,0.021293288
4361,0.078749
6044,0.0629468
5443,0.047169603
5460,0.06767587
12665,0.050476767
15570,0.09128681
10712,0.028203378
91,0.074928634
6177,0.04110269
5822,0.027056701
11858,0.036240004
6221,0.037317414
9968,0.026076121
6627,0.031133913
7347,0.080696315
13527,0.074928634
5759,0.074928634
14660,0.08373441
17260,0.07202803
9538,0.08440834
6541,0.07998771
14557,0.0548819
12600,0.074928634
2471,0.0663435
17230,0.036681343
6838,0.04371677
13776,0.074928634
15413,0.017464088
156,0.0889993
13148,0.20802921
8749,0.026985688
16997,0.093672134
4850,0.077687174
15940,0.047844972
16009,0.07715434
3455,0.049743146
4915,0.07202803
5079,0.16298124
8067,0.05090902
12199,0.049766444
16685,0.06429859
13448,0.06429859
14636,0.04726571
271,0.08143222
14458,0.013279571
14492,0.0475767
12718,0.0700496
723,0.10883655
8797,0.08872149
3122,0.06429859
6075,0.023065666
10395,0.023269458
4468,0.05767772
5983,0.068605185
8962,0.074928634
12611,0.074928634
11883,0.03725895
15937,0.07290925
61,0.08143222
2957,0.074928634
4635,0.074928634
3347,0.035285052
9677,0.039494142
11186,0.053874284
9417,0.07254427
3402,0.09786388
8426,0.08522779
12277,0.053058445
10195,0.06076268
8564,0.022844478
3799,0.074928634
6924,0.0889993
5025,0.04404712
617,0.03813488
6160,0.06661641
5536,0.12637118
15106,0.0749149
6488,0.074928634
12903,0.07103845
5306,0.03283981
10432,0.036207758
1924,0.077687174
522,0.025842883
8449,0.049766444
7122,0.07343813
2178,0.06429859
14574,0.074928634
8649,0.061770167
4681,0.074928634
4558,0.08364431
15457,0.074928634
8876,0.09403138
15239,0.07202803
3656,0.051675193
12536,0.13204974
14843,0.10369908
16687,0.046340916
1842,0.049725164
2906,0.16837904
8146,0.03692396
3292,0.060415026
1244,0.074928634
17333,0.080128856
11817,0.030561684
11601,0.074928634
15483,0.060154226
7225,0.055199686
7629,0.12723029
7005,0.23182054
10509,0.074928634
12928,0.05245524
9393,0.079174496
16156,0.04697048
10935,0.08143222
16531,0.055037953
4951,0.0889993
14043,0.027770609
9194,0.03320284
10949,0.066694
6634,0.033261027
10156,0.018640656
15116,0.059765723
17405,0.08143222
16383,0.08143222
11666,0.09776718
13596,0.062403746
1932,0.03351162
4782,0.079174496
10860,0.055667397
16623,0.074928634
8144,0.058868594
16101,0.07468185
13654,0.049489964
17365,0.074928634
1660,0.055650935
15678,0.06762704
1134,0.08155784
7020,0.044989556
12376,0.03584037
6411,0.06429859
6403,0.06550141
15101,0.1689794
1899,0.062403746
15247,0.056270547
8474,0.07202803
8201,0.077687174
13584,0.03711737
9547,0.058868594
8829,0.060800232
10695,0.044171814
11697,0.06400172
15136,0.074928634
13365,0.08265357
3170,0.074928634
8732,0.124216534
7232,0.051643398
10650,0.074928634
10139,0.07202803
9101,0.076841414
17287,0.0706289
12095,0.031175975
1398,0.07005974
5109,0.02565941
5781,0.06401704
2547,0.05628351
15731,0.109467246
4495,0.06429859
6011,0.035151977
16616,0.12890996
14119,0.031325284
1408,0.077687174
11412,0.085634
12714,0.07998771
16426,0.01760344
4881,0.074928634
6939,0.20706646
6352,0.10221186
13390,0.074928634
1112,0.11211486
15905,0.08448235
12438,0.05762442
14627,0.111372985
7194,0.07855928
2261,0.039882082
14214,0.034481503
15225,0.035948563
12472,0.058535386
5893,0.17537926
3482,0.08143222
386,0.056453615
2321,0.08143222
7164,0.10880162
4175,0.07202803
405,0.07179921
10857,0.036895517
3373,0.0625675
5846,0.06429859
7014,0.042066853
12494,0.057342127
12004,0.08143222
9854,0.06733958
5422,0.06763262
16641,0.074928634
133,0.045291625
14399,0.13031556
13135,0.07358982
13056,0.1257026
15112,0.031084163
16535,0.06607701
5340,0.05538824
8214,0.06081747
9031,0.07202803
15256,0.11021903
3259,0.06429859
3089,0.017749919
17121,0.07202803
13597,0.06429859
6996,0.071868695
2905,0.06556438
14261,0.11717813
2644,0.074928634
13485,0.06429859
4431,0.077687174
6172,0.058216464
2484,0.04128611
12475,0.0316172
5834,0.024430374
6880,0.022049017
15672,0.06387282
9323,0.06429859
115,0.079174496
16899,0.06362288
1494,0.113014266
10612,0.051155627
14806,0.05362727
10877,0.03159846
11170,0.08143222
14126,0.077687174
4600,0.15639473
6339,0.041945823
8939,0.074928634
14993,0.28864884
11486,0.04994904
14185,0.08679637
15721,0.024468344
6993,0.05208581
440,0.07468839
6954,0.074928634
15622,0.077687174
16168,0.045554213
9205,0.0889993
6864,0.02916647
340,0.044886496
8357,0.014925912
3238,0.074928634
8881,0.052051403
2448,0.0821338
6929,0.077687174
4824,0.073571175
14011,0.051675193
3572,0.07599711
11920,0.077687174
15257,0.06931198
3824,0.074928634
10938,0.079174496
16892,0.065863125
4895,0.08486484
12443,0.06400172
3116,0.023857828
8546,0.074928634
3733,0.05495466
5168,0.1188797
4661,0.07388697
4792,0.07468185
12139,0.17826253
11996,0.08143222
14473,0.024812024
12557,0.050955955
12159,0.02848371
15594,0.044828106
15144,0.074928634
17428,0.21301211
16815,0.08727868
7457,0.06465855
2374,0.074928634
8409,0.0370781
9145,0.13272971
1614,0.07202803
2074,0.06429859
6232,0.030145202
12613,0.07202803
14585,0.074928634
16464,0.048291605
3542,0.02686859
2632,0.03348498
9859,0.06597502
1857,0.18852821
3683,0.056064162
16896,0.069266215
13474,0.057787098
5310,0.074928634
10370,0.05281953
633,0.07074192
1143,0.07202803
4884,0.06183069
6013,0.031120364
11209,0.06429859
574,0.074928634
14500,0.07468839
13730,0.07718189
9300,0.074928634
8569,0.049695432
4610,0.044746097
14522,0.08542557
6475,0.052678432
3438,0.077687174
4892,0.09786388
9199,0.054850888
15761,0.08385992
8847,0.060036384
10653,0.072908394
2252,0.08201476
4031,0.074928634
8528,0.031940084
12954,0.05145299
3772,0.02843679
5641,0.08440834
16105,0.03132772
6072,0.08446541
9853,0.06570403
7350,0.13304292
7974,0.07036385
13417,0.031864688
6431,0.038552113
10264,0.077687174
6167,0.084629774
9165,0.06814797
14103,0.06165341
15183,0.024199897
14838,0.0889993
15110,0.066694
3966,0.039276876
9160,0.0609804
1888,0.04126065
779,0.074928634
13431,0.10301414
7704,0.10335872
4943,0.10611702
5669,0.035699394
5645,0.07238197
2397,0.07715434
14036,0.074928634
3825,0.074928634
17329,0.09952477
4573,0.094817
14025,0.10373646
13421,0.049965743
13093,0.08861645
2525,0.16088752
7359,0.024361545
6908,0.05947255
2540,0.029120026
10019,0.07230329
14910,0.05141536
12259,0.23675716
3712,0.06509785
1466,0.17004757
9828,0.11684587
9394,0.12194315
14387,0.13327555
6974,0.051440306
1399,0.06948589
4542,0.058237333
12647,0.13429458
938,0.079174496
10519,0.05451216
4209,0.06923405
15151,0.048539687
748,0.07022214
13820,0.06502921
17380,0.07715434
5055,0.049250115
7887,0.08024439
3840,0.074928634
16256,0.07202803
569,0.074928634
13193,0.0654937
10254,0.07998771
9618,0.026633982
16860,0.07317459
14847,0.077687174
7045,0.07715434
4703,0.074928634
11759,0.09005135
17172,0.06678691
15073,0.07202803
12281,0.074928634
14009,0.06429859
12334,0.074928634
11027,0.038150582
11574,0.07394276
17107,0.039876357
264,0.08143222
16945,0.04192969
2355,0.022082206
10144,0.08143222
7729,0.10373646
12882,0.14508478
12693,0.054105017
1369,0.035333138
5452,0.07486109
10313,0.033119883
12725,0.09562223
3868,0.052166734
17098,0.0700496
11876,0.077687174
9923,0.06372127
5120,0.05847244
16705,0.074928634
5214,0.083136804
361,0.2537995
10652,0.081810385
14291,0.102784015
15517,0.049183745
4063,0.07715434
966,0.08433659
13283,0.1324806
14693,0.08408081
17111,0.022775684
10190,0.06570403
2171,0.3201614
828,0.16643806
3483,0.028385963
15637,0.045257933
10863,0.09359763
12645,0.025106229
1761,0.08589209
12348,0.07072092
4615,0.08143222
10297,0.08143222
9405,0.053537343
16693,0.15631771
11273,0.06948589
16489,0.10442306
489,0.072084896
2793,0.06845676
10468,0.097578645
15271,0.051701438
13712,0.18030976
8126,0.058132835
13626,0.023187317
6115,0.017663334
9039,0.08347306
8920,0.077687174
7878,0.036784552
8563,0.12703332
3414,0.08143222
9558,0.09509088
2653,0.06429859
14499,0.24191411
13984,0.08143222
4523,0.08031586
9465,0.074928634
2198,0.021537036
11785,0.053976554
13929,0.074928634
9126,0.079174496
6821,0.096053556
8166,0.037396755
2167,0.20051372
10595,0.09759372
11904,0.044726405
8576,0.08143222
14850,0.069694765
4178,0.22157796
5803,0.074928634
10808,0.077687174
7465,0.09913243
16717,0.06790552
3863,0.04341035
14204,0.04914817
11336,0.08266407
14202,0.079174496
8497,0.14078249
1411,0.16652307
5436,0.074928634
3556,0.04680185
700,0.07715434
5392,0.035535295
9489,0.062067527
10326,0.023891883
10192,0.11223227
9737,0.09562223
14653,0.03886488
13816,0.074928634
14251,0.074928634
9125,0.028526433
11383,0.100598425
7222,0.097150795
9245,0.056611564
6668,0.054322373
6643,0.04748009
3223,0.077687174
6151,0.054673657
14940,0.058695436
4865,0.07715434
1502,0.067202605
14075,0.06892555
6370,0.04950393
3699,0.03293233
1731,0.074928634
10200,0.048008192
13075,0.040341966
837,0.05202484
11960,0.0780508
10379,0.08446541
6234,0.039416585
1472,0.074928634
8137,0.11835529
632,0.025938356
12290,0.0950718
10736,0.0925796
10795,0.03912809
15546,0.086375184
12615,0.077773385
12732,0.07468839
11979,0.026327549
14743,0.11556138
8573,0.065652706
9366,0.06517378
6979,0.072728015
7140,0.044737376
12860,0.0889993
4023,0.09064854
16139,0.041135535
2807,0.029052041
4067,0.03999761
11781,0.07202803
14231,0.05700222
4672,0.077687174
7737,0.09562223
4407,0.048102744
2872,0.09150908
4711,0.048723318
10856,0.077687174
3513,0.19261284
16799,0.028522318
17328,0.07453556
10255,0.0889993
5637,0.0365725
6129,0.051155627
6671,0.030916132
7647,0.057034444
2470,0.069878295
8319,0.055026334
10659,0.16933385
11754,0.074928634
4278,0.03209936
14926,0.051260337
3839,0.073396
6207,0.077687174
1951,0.043711886
544,0.03562232
16772,0.074928634
16954,0.01722865
14406,0.07092307
16634,0.16933385
11211,0.07294231
1326,0.032130867
15519,0.047047563
7301,0.045305986
547,0.038804397
10314,0.03757129
8900,0.042022288
12292,0.09969609
8934,0.050719712
8895,0.066694
7464,0.07202803
8859,0.074928634
4993,0.07133301
976,0.056735292
241,0.06429859
1174,0.104715355
14124,0.064944446
7689,0.08347306
2686,0.12006594
16683,0.0834034
11916,0.09855838
12135,0.12794591
2970,0.07803103
13375,0.06302208
9604,0.14061184
8454,0.05543951
3718,0.044526074
9112,0.07468185
12931,0.07830502
9029,0.055179022
2327,0.046802215
8071,0.03465412
6856,0.077687174
15610,0.03967875
4111,0.051675193
412,0.076365426
13198,0.0889993
8187,0.044982683
7278,0.04175454
16298,0.19742294
6250,0.08559819
15852,0.07715434
2805,0.060053162
5622,0.046987098
404,0.051675193
7696,0.084832795
1628,0.07689801
13414,0.043604396
9105,0.10466128
13664,0.030839723
6037,0.06586767
10684,0.051563878
16472,0.14498928
12047,0.075236514
8671,0.0889993
5343,0.077747956
11123,0.08143222
4698,0.039388377
8666,0.19562823
3615,0.0848259
7287,0.045380823
2109,0.07202803
8031,0.06429859
12680,0.083868444
16826,0.071998835
7265,0.050148316
14861,0.081691615
15433,0.04769888
6018,0.08199045
5365,0.1701922
11894,0.09469442
4145,0.0279418
81,0.042170737
6274,0.051675193
1464,0.055499792
12402,0.078987956
16379,0.03872335
4552,0.06570403
14495,0.05065971
11435,0.1512598
3696,0.12311234
16307,0.074928634
10816,0.04950567
6052,0.074928634
13821,0.07468839
16726,0.055805717
6652,0.11431702
683,0.079174496
11440,0.053291135
16462,0.07207541
10491,0.033570517
16100,0.07227567
2067,0.05016121
1460,0.08143222
1274,0.11716678
974,0.026017403
2961,0.028243745
15093,0.05118393
11832,0.09755489
14999,0.12402948
5358,0.09075237
85,0.110962816
11736,0.05178149
8361,0.074928634
6697,0.053588174
12237,0.32412353
3779,0.08383236
383,0.0525313
4493,0.05543951
6142,0.07202803
6227,0.044125058
17300,0.15174186
12986,0.03954229
849,0.0271753
11445,0.04572065
15069,0.092287555
15033,0.024832923
1052,0.074928634
2486,0.05848868
8041,0.06951472
6754,0.05315588
15888,0.05106619
5367,0.074928634
13247,0.03776688
2865,0.077687174
1766,0.074928634
6594,0.030098822
3988,0.069694765
13419,0.08143222
16261,0.074928634
10525,0.14717911
564,0.04064317
16337,0.057768796
7447,0.048088346
8639,0.01956815
10842,0.07178602
16394,0.051819876
1492,0.08087992
8919,0.02729426
17000,0.14334925
7454,0.026959235
13721,0.074928634
11764,0.074928634
40,0.036607176
8914,0.08559819
1342,0.038392857
1910,0.09755489
5925,0.09735613
5044,0.08140458
4387,0.049099077
2973,0.08143222
2845,0.17194864
4603,0.08996342
8908,0.08506248
8267,0.030717723
3452,0.07938816
3073,0.038105894
8121,0.051675193
12202,0.054170836
16666,0.0834034
1536,0.12029039
1105,0.11916719
9211,0.024636915
3899,0.074928634
10413,0.05805739
10434,0.058446523
14982,0.074928634
6445,0.07715434
17049,0.11810446
11376,0.0284146
578,0.049160533
4629,0.25679296
15745,0.074928634
2273,0.08559819
8026,0.08446541
7423,0.028098585
12169,0.07336325
12214,0.037945937
11131,0.074928634
9788,0.07022214
4765,0.074928634
11060,0.06550795
17291,0.06678691
1512,0.070961066
15549,0.051807344
8751,0.06793695
17345,0.074928634
15843,0.10052837
6630,0.021938173
3870,0.058132835
121,0.07202803
9798,0.074928634
16189,0.042046126
5402,0.06429859
95,0.044223193
12792,0.03194861
14753,0.03502926
9432,0.04628683
7738,0.077687174
7624,0.07036385
9684,0.051564604
3451,0.04592153
8233,0.030499224
12516,0.08143222
563,0.07780014
8213,0.052803084
12395,0.077687174
17028,0.021654367
12961,0.074928634
9613,0.074928634
6299,0.025068352
5051,0.06814797
2593,0.09167156
2595,0.08143222
10871,0.1864565
4481,0.074928634
1826,0.051552653
11590,0.10284173
14527,0.07855928
16171,0.02786355
2787,0.074928634
8926,0.10373646
5031,0.074928634
13846,0.078028105
13922,0.074928634
17219,0.07035982
13290,0.074928634
11770,0.077687174
10926,0.11604658
7086,0.018242963
6606,0.03048052
13406,0.0932662
12057,0.08005257
3096,0.049575023
1990,0.16937616
2514,0.052980937
10965,0.06179792
1265,0.077687174
3771,0.04933861
7489,0.074928634
13871,0.06429859
12069,0.12674136
16395,0.079285756
6543,0.077687174
13609,0.08143222
3050,0.08578451
3527,0.089691244
1696,0.06675972
1673,0.045123808
4898,0.058132835
14132,0.033168882
13222,0.077687174
11274,0.060338438
11230,0.06510022
10122,0.12755276
4984,0.059753764
12772,0.0889993
10476,0.074928634
6126,0.15227763
3566,0.07059335
17031,0.03469135
3296,0.04590078
1190,0.051675193
4347,0.13883658
11225,0.022982616
13175,0.023818625
17101,0.05200434
11685,0.074928634
9532,0.060009878
1001,0.07179921
14207,0.026246347
7336,0.058243997
3465,0.04878185
6989,0.07290925
12999,0.06429859
17458,0.029993579
2715,0.059501316
16159,0.06146287
11138,0.06697014
835,0.028407546
5640,0.04483563
7368,0.042580757
8660,0.05393164
11094,0.059974313
3737,0.08405487
4497,0.07457904
11103,0.068832785
16325,0.025723295
12895,0.054362755
2809,0.028800393
16727,0.08078069
15059,0.074928634
10979,0.077687174
9775,0.03144797
12641,0.074928634
11922,0.08143222
17254,0.074928634
5134,0.092938796
16510,0.055616308
16180,0.1051986
6460,0.074928634
9698,0.054773804
15035,0.08824594
7882,0.0566887
5752,0.074928634
2257,0.066694
12380,0.066694
12268,0.03943514
16708,0.08143222
7227,0.027599465
13477,0.079174496
12891,0.074928634
11237,0.088656455
16602,0.08143222
15212,0.08438863
13557,0.06279416
11563,0.07553581
17444,0.15820315
1975,0.10335872
2219,0.07135916
14115,0.074928634
16496,0.059561018
11111,0.07715434
4810,0.06899438
3157,0.077687174
6124,0.079366185
13968,0.06078184
12450,0.049135543
7134,0.03741317
4210,0.074928634
14487,0.048422985
3551,0.03225209
5315,0.06707338
8945,0.1297418
12550,0.028291853
3707,0.23319289
9885,0.035587274
12359,0.054344915
1771,0.025666658
13312,0.20544454
1503,0.096411
11451,0.049901467
9620,0.0889993
4869,0.08929121
14684,0.104053184
11765,0.114427865
9535,0.07035568
14472,0.038862962
6753,0.040816452
4129,0.08143222
8581,0.074928634
11702,0.037952185
6028,0.05486145
11149,0.059472334
9637,0.042831734
14332,0.08589209
4464,0.044830307
14074,0.13466667
1219,0.10373646
11885,0.06429859
1907,0.07993192
13353,0.21329094
684,0.029532291
4235,0.022491775
8074,0.0422696
15580,0.051675193
3751,0.046931103
13822,0.07202803
11329,0.074928634
6586,0.059770167
414,0.046531066
10223,0.08143222
2445,0.0889993
10906,0.04514553
529,0.030653434
8403,0.04004516
1435,0.074928634
16951,0.05752516
10573,0.038325164
12880,0.04577646
16225,0.056173667
108,0.1734971
12145,0.02468127
919,0.048984516
15951,0.020636654
13535,0.06814797
13240,0.074928634
9037,0.07202803
5735,0.05083634
12445,0.034652926
9667,0.08067924
7054,0.074928634
10516,0.06262436
8024,0.074928634
9460,0.035477724
3604,0.068713926
12261,0.071909055
9911,0.07202803
888,0.074928634
12934,0.083064556
6239,0.074328065
5111,0.05611559
11918,0.13608807
7068,0.046615
17138,0.12224266
15504,0.074928634
9714,0.044416957
7495,0.03414417
1659,0.079174496
9262,0.066694
6048,0.05856394
1617,0.07202803
11295,0.06970214
6912,0.05637452
14044,0.05876292
9399,0.031955883
1590,0.042284
16334,0.17807436
10700,0.07202803
1581,0.075404756
3885,0.074928634
15730,0.05956398
859,0.06429859
5839,0.029184803
13924,0.12453527
5703,0.06570403
10507,0.08813941
11243,0.074928634
15329,0.078749
77,0.024260696
1528,0.08511839
13963,0.06330544
2037,0.08143222
6073,0.05966247
4555,0.07150142
937,0.054113925
6252,0.18029912
2122,0.074928634
8558,0.074928634
13657,0.05574847
15386,0.036545668
2446,0.04095117
16063,0.051155627
15432,0.074928634
4588,0.054733675
6003,0.07613646
15947,0.10777036
12519,0.04232669
3334,0.018446596
5499,0.09562223
13778,0.050762456
15322,0.08751173
9153,0.076634526
4263,0.06323819
9886,0.062292587
16197,0.074928634
13862,0.02720513
15407,0.10627846
5611,0.06083963
12748,0.074928634
12134,0.03849614
16506,0.06338474
15425,0.048541892
11762,0.079174496
8802,0.132103
5549,0.029897872
16313,0.016921883
14876,0.037840646
2031,0.030192723
870,0.06429859
6106,0.08530742
5744,0.15375564
787,0.0413969
15366,0.03098245
5199,0.07148429
15688,0.026505722
6874,0.035743706
8056,0.046103545
16271,0.142683
441,0.20852485
6898,0.025875034
8513,0.04789639
12658,0.06465855
13817,0.04000217
16092,0.06767587
333,0.07202803
694,0.05517659
13574,0.018082239
805,0.053693086
1964,0.08522779
2465,0.08522779
8191,0.039118875
12308,0.060243048
8080,0.060746208
12840,0.030267587
2004,0.09442888
4433,0.04605688
15959,0.074928634
11495,0.10373646
6775,0.079174496
14154,0.077687174
16970,0.040165063
10065,0.06138928
5226,0.054555126
9627,0.055883512
10230,0.03317766
11143,0.074928634
8800,0.0547504
7319,0.044105858
1897,0.074809015
16865,0.074928634
8400,0.03408446
16843,0.054850888
14400,0.074928634
3383,0.030521795
3,0.1223686
7094,0.08311675
14033,0.016469402
2495,0.06923405
6094,0.073676236
10206,0.07670364
6859,0.07260066
15037,0.176711
6397,0.04604004
5880,0.07022214
15897,0.110920094
11391,0.039767303
15391,0.03437847
11276,0.028440546
9673,0.0889993
17447,0.055673122
7031,0.03630869
17348,0.12709919
12799,0.04943022
15184,0.062333338
6121,0.11117996
16897,0.021787558
8909,0.03701533
11775,0.09562223
3875,0.043460097
10627,0.05947428
3846,0.07855928
14012,0.08143222
15976,0.32677737
9006,0.08143222
11377,0.060789187
5405,0.040927522
13516,0.20546712
7095,0.047992166
6940,0.1975841
16333,0.0833522
14316,0.06271635
16072,0.04915414
7067,0.074928634
7935,0.07468839
3313,0.057820376
16488,0.09786388
8189,0.074928634
258,0.04897181
4511,0.03490727
8493,0.08522779
12158,0.05343419
10054,0.11031517
10788,0.079174496
13697,0.08412206
1891,0.0498103
1426,0.17864966
12889,0.1633867
4879,0.086120866
17146,0.050407942
8858,0.08143222
1837,0.06948589
8312,0.06601337
10389,0.13786449
16998,0.074928634
12191,0.056090523
8605,0.049130153
4184,0.12807567
3942,0.11400956
851,0.077687174
10698,0.054620188
681,0.046892203
7757,0.074928634
12036,0.036666274
8388,0.088978454
1558,0.06614668
12858,0.045275122
2454,0.05362727
6278,0.074928634
9928,0.049918275
9431,0.04723204
7208,0.020385444
16065,0.066694
1074,0.2218326
1868,0.1289453
10868,0.014184142
4317,0.074928634
3136,0.050307836
15757,0.066594236
5193,0.11451986
1684,0.07382061
2636,0.3078623
5096,0.07715434
15020,0.074928634
9718,0.057322133
11333,0.059532747
17207,0.037611283
11364,0.08419724
5300,0.086305805
3407,0.029426813
14605,0.074928634
9022,0.06429859
11519,0.07241911
90,0.074928634
12711,0.063970216
817,0.12251045
16451,0.074928634
2697,0.04033592
16643,0.059605595
6395,0.06132851
16580,0.032076657
7763,0.104137234
3867,0.21653104
4988,0.03745176
3776,0.059640072
9230,0.051341
3426,0.044570867
8440,0.05106619
6825,0.04373352
7505,0.050421886
5620,0.038993675
4841,0.24473399
6415,0.036167134
8182,0.08796702
13256,0.05250628
14844,0.10949941
9597,0.07715434
10498,0.14021562
14098,0.031017056
7356,0.016166663
